Target;Senyawa
GSK3B;Luteolin
XDH;Luteolin
SYK;Luteolin
CA7;Luteolin
MMP12;Luteolin
FLT3;Luteolin
CD38;Luteolin
PSMB5;Luteolin
DPP4;Luteolin
CA4;Luteolin
MAOA;Luteolin
ALOX15;Luteolin
AKR1B1;Luteolin
MMP9;Luteolin
CYP19A1;Luteolin
ALOX5;Luteolin
PARP1;Luteolin
MMP2;Luteolin
YES1;Luteolin
APP;Luteolin
TTR;Luteolin
CA2;Luteolin
TNKS;Luteolin
SLCO2B1;Luteolin
ADAMTS4;Luteolin
AKR1B10;Luteolin
CA12;Luteolin
PIM1;Luteolin
PTPRS;Luteolin
HSD17B1;Luteolin
CDK6;Luteolin
CSNK2A1;Luteolin
ACHE;Luteolin
PKM;Luteolin
ABCC1;Luteolin
MPO;Luteolin
BRD4;Luteolin
TERT;Luteolin
EZH1;Luteolin
KMT2A;Luteolin
GRK6;Luteolin
AMY1A;Luteolin
NSD2;Luteolin
POLH;Luteolin
ESR2;Luteolin
ESR1;Luteolin
ALOX12;Luteolin
HSD17B2;Luteolin
ABCB1;Luteolin
PLK1;Luteolin
TRPC5;Luteolin
MAOB;Luteolin
PTPN1;Luteolin
TYR;Luteolin
ALK;Luteolin
AURKB;Luteolin
KDR;Luteolin
AXL;Luteolin
MET;Luteolin
IGF1R;Luteolin
RPS6KA1;Luteolin
RPS6KA2;Luteolin
CDK2;Luteolin
PPARG;Luteolin
PTGS2;Luteolin
SNCA;Luteolin
CA9;Luteolin
CA1;Luteolin
NEK6;Luteolin
PKN1;Luteolin
PTK2;Luteolin
NEK2;Luteolin
AKT1;Luteolin
SRC;Luteolin
NUAK1;Luteolin
CFTR;Luteolin
CA5A;Luteolin
CA6;Luteolin
CA3;Luteolin
ELAVL3;Luteolin
EGFR;Luteolin
ABCG2;Kaempferol
TRPC5;Kaempferol
IP6K2;Kaempferol
HDAC6;Kaempferol
CISD1;Kaempferol
NOX4;Kaempferol
IPMK;Kaempferol
CYP1B1;Kaempferol
RPS6KA3;Kaempferol
XDH;Kaempferol
CA7;Kaempferol
HSD17B2;Kaempferol
FLT3;Kaempferol
AHR;Kaempferol
ABCC1;Kaempferol
DPP4;Kaempferol
TYR;Kaempferol
HSD17B1;Kaempferol
ESRRA;Kaempferol
SLC2A1;Kaempferol
ALOX5;Kaempferol
ABCB1;Kaempferol
YES1;Kaempferol
MPO;Kaempferol
CA2;Kaempferol
CA12;Kaempferol
ACHE;Kaempferol
CA4;Kaempferol
MAOA;Kaempferol
PPARG;Kaempferol
SETD7;Kaempferol
SLC16A1;Kaempferol
APP;Kaempferol
PTPRS;Kaempferol
ALOX15;Kaempferol
CSNK2A1;Kaempferol
ALOX12;Kaempferol
PKM;Kaempferol
SLCO2B1;Kaempferol
SIRT6;Kaempferol
GLO1;Kaempferol
BACE1;Kaempferol
GSK3B;Kaempferol
SYK;Kaempferol
PSMB5;Kaempferol
AKR1B1;Kaempferol
MMP9;Kaempferol
CYP19A1;Kaempferol
MMP2;Kaempferol
ESR2;Kaempferol
ALK;Kaempferol
AURKB;Kaempferol
PLK1;Kaempferol
KDR;Kaempferol
AXL;Kaempferol
PIM1;Kaempferol
MET;Kaempferol
IGF1R;Kaempferol
PTPN1;Kaempferol
MAOB;Kaempferol
BCHE;Kaempferol
SNCA;Kaempferol
ADORA3;Kaempferol
P4HB;Kaempferol
ELAVL3;Kaempferol
RPS6KA1;Kaempferol
RPS6KA2;Kaempferol
CDK6;Kaempferol
CDK2;Kaempferol
FBP1;Kaempferol
CA9;Kaempferol
CA5A;Kaempferol
CA6;Kaempferol
CA3;Kaempferol
CA1;Kaempferol
SRC;Kaempferol
NEK6;Kaempferol
PKN1;Kaempferol
PTK2;Kaempferol
NEK2;Kaempferol
AKT1;Kaempferol
NUAK1;Kaempferol
MKNK2;Kaempferol
TNKS2;Kaempferol
TTR;Kaempferol
TNKS;Kaempferol
AKR1B10;Kaempferol
PIK3CA;Kaempferol
CTNNB1;Kaempferol
EGFR;Kaempferol
MAPT;Kaempferol
GPR35;Kaempferol
FTO;Kaempferol
SLC22A12;Kaempferol
ALKBH5;Kaempferol
DAPK1;Kaempferol
MPG;Kaempferol
ABCG2;Apigenin
IP6K2;Apigenin
HDAC6;Apigenin
NOX4;Apigenin
MKNK2;Apigenin
TNKS2;Apigenin
ESR2;Apigenin
CYP1B1;Apigenin
CDK6;Apigenin
CSNK2A1;Apigenin
BACE1;Apigenin
GSK3B;Apigenin
XDH;Apigenin
SYK;Apigenin
FLT3;Apigenin
PTGS2;Apigenin
ABCC1;Apigenin
PSMB5;Apigenin
DPP4;Apigenin
MAOB;Apigenin
ACHE;Apigenin
MAOA;Apigenin
PKM;Apigenin
HSD17B1;Apigenin
CFTR;Apigenin
CYP19A1;Apigenin
MPO;Apigenin
ESR1;Apigenin
TTR;Apigenin
TNKS;Apigenin
AKR1B10;Apigenin
SLCO2B1;Apigenin
GRK6;Apigenin
ALOX5;Apigenin
CA7;Apigenin
PPARG;Apigenin
CA4;Apigenin
ABCB1;Apigenin
CA12;Apigenin
POLH;Apigenin
PARP1;Apigenin
CBR1;Apigenin
AKR1B1;Apigenin
ALOX12;Apigenin
CA2;Apigenin
CA1;Apigenin
ESRRA;Apigenin
SLC2A1;Apigenin
SNCA;Apigenin
CA9;Apigenin
PIM1;Apigenin
ALOX15;Apigenin
YES1;Apigenin
PLK1;Apigenin
KDM4E;Apigenin
MMP9;Apigenin
MMP2;Apigenin
IPMK;Apigenin
MKNK1;Apigenin
APP;Apigenin
TYR;Apigenin
EZH1;Apigenin
SETD7;Apigenin
PTPRS;Apigenin
KMT2A;Apigenin
AMY1A;Apigenin
NSD2;Apigenin
TERT;Apigenin
PTPN1;Apigenin
PFKFB3;Apigenin
AR;Apigenin
SLC16A1;Apigenin
HSD17B2;Apigenin
GLO1;Apigenin
MMP12;Apigenin
ADAMTS4;Apigenin
RPS6KA3;Apigenin
TRPC5;Apigenin
BCHE;Apigenin
EGFR;Apigenin
SIRT6;Apigenin
CD38;Apigenin
KIT;Apigenin
CISD1;Apigenin
KCND3;Apigenin
TRPV3;Apigenin
KCNA5;Apigenin
LCK;Apigenin
ADORA3;Apigenin
P4HB;Apigenin
PLG;Apigenin
ST6GAL1;Apigenin
OPRD1;Apigenin
PIK3CG;Apigenin
SRC;Apigenin
ABCG2;Genistein
HDAC6;Genistein
ESR2;Genistein
AOX1;Genistein
XDH;Genistein
MAP2K4;Genistein
ADORA2A;Genistein
HTR2C;Genistein
HTR2A;Genistein
PSMB5;Genistein
DPP4;Genistein
MAOB;Genistein
TBXAS1;Genistein
MAOA;Genistein
HSD17B1;Genistein
CFTR;Genistein
ESRRA;Genistein
SLC2A1;Genistein
ESR1;Genistein
TTR;Genistein
EGFR;Genistein
ESRRB;Genistein
SLCO2B1;Genistein
MGAM;Genistein
CYP1B1;Genistein
CYP19A1;Genistein
CA7;Genistein
CA4;Genistein
CA12;Genistein
HSD17B2;Genistein
ALOX12;Genistein
MIF;Genistein
CBR1;Genistein
PFKFB3;Genistein
ALDH2;Genistein
BCL2;Genistein
KDM1A;Genistein
ABCB1;Genistein
PTPRS;Genistein
NOX4;Genistein
ALOX15;Genistein
PTGS1;Genistein
IL2;Genistein
ADORA3;Genistein
ACHE;Genistein
RGS17;Genistein
SLC6A2;Genistein
PTPN1;Genistein
CA2;Genistein
CA1;Genistein
PIK3CA;Genistein
KLK7;Genistein
ADORA1;Genistein
ALOX5;Genistein
PON1;Genistein
MCL1;Genistein
IP6K2;Genistein
MKNK2;Genistein
TNKS2;Genistein
CDK6;Genistein
CSNK2A1;Genistein
BACE1;Genistein
GSK3B;Genistein
SYK;Genistein
FLT3;Genistein
PTGS2;Genistein
ABCC1;Genistein
PKM;Genistein
MPO;Genistein
TNKS;Genistein
AKR1B10;Genistein
SIRT3;Genistein
TLR9;Genistein
PPARG;Genistein
AURKB;Genistein
PIM1;Genistein
PPARA;Genistein
PARP1;Genistein
CA5B;Genistein
CA9;Genistein
CA5A;Genistein
CA6;Genistein
CA3;Genistein
STS;Genistein
CA14;Genistein
POLH;Genistein
DRD3;Genistein
IGF1R;Genistein
BAD;Genistein
TERT;Genistein
PLK1;Genistein
MMP9;Genistein
SNCA;Genistein
MET;Genistein
TYR;Genistein
APP;Genistein
GRK6;Genistein
KDR;Genistein
CA5B;Resveratrol
CA14;Resveratrol
HDAC6;Resveratrol
CA13;Resveratrol
CA9;Resveratrol
CYP1B1;Resveratrol
NFE2L2;Resveratrol
CA7;Resveratrol
PIK3CB;Resveratrol
PIK3CA;Resveratrol
FLT3;Resveratrol
PTGS2;Resveratrol
CA5A;Resveratrol
CYP2C19;Resveratrol
DPP4;Resveratrol
MAOB;Resveratrol
SLC6A2;Resveratrol
CA6;Resveratrol
PTGS1;Resveratrol
CA4;Resveratrol
MAOA;Resveratrol
NQO2;Resveratrol
TYR;Resveratrol
CYP2C9;Resveratrol
PIM1;Resveratrol
ALOX5;Resveratrol
POLA1;Resveratrol
CYP3A4;Resveratrol
CA3;Resveratrol
CYP1A2;Resveratrol
APP;Resveratrol
ESR1;Resveratrol
TTR;Resveratrol
CA2;Resveratrol
CA1;Resveratrol
TRPA1;Resveratrol
CA12;Resveratrol
MMP9;Resveratrol
ADAMTS5;Resveratrol
LCK;Resveratrol
GLO1;Resveratrol
SYK;Resveratrol
MMP12;Resveratrol
MMP8;Resveratrol
ADAMTS4;Resveratrol
BCHE;Resveratrol
SYNJ2;Resveratrol
XIAP;Resveratrol
PARK7;Resveratrol
CYP19A1;Resveratrol
ELANE;Resveratrol
EGFR;Resveratrol
RELA;Resveratrol
PELI1;Resveratrol
AHR;Resveratrol
ABCG2;Resveratrol
ABCB1;Resveratrol
COPS5;Resveratrol
PTPN1;Resveratrol
PTK2B;Resveratrol
IAPP;Resveratrol
CYP1A1;Resveratrol
TUBB1;Resveratrol
MMP2;Resveratrol
MMP1;Resveratrol
ESR2;Resveratrol
GPR35;Resveratrol
DHODH;Resveratrol
RPS6KA3;Resveratrol
PKM;Resveratrol
TUBB3;Resveratrol
CHRNA7;Resveratrol
STAT3;Resveratrol
MAPT;Resveratrol
CISD1;Resveratrol
KDM5B;Resveratrol
SNCA;Resveratrol
AKR1B1;Resveratrol
AGTR1;Resveratrol
IDO1;Resveratrol
XDH;Resveratrol
ERBB2;Resveratrol
KDM1A;Resveratrol
HTR2C;Resveratrol
HSD17B2;Resveratrol
ALOX15;Resveratrol
ACHE;Resveratrol
PPARG;Resveratrol
F3;Resveratrol
GSR;Resveratrol
HMGCR;Resveratrol
PLK1;Resveratrol
EEF2K;Resveratrol
CNR2;Resveratrol
HSD11B1;Resveratrol
ALOX12;Resveratrol
PRKCQ;Resveratrol
